Id,Prediction
14683,3930094.10628564
14684,3805293.11879599
14685,4612805.28033357
14686,3935579.07886058
14687,3307143.6683689
14688,4258653.86071894
14689,3746035.25680901
14690,4626391.41672429
14691,3515882.14555617
14692,3867773.4972659
14693,3669481.6353289
14694,4109623.09639101
14695,3947344.4338298
14696,3531485.36747008
14697,3902570.34555762
14698,3826825.11476556
14699,3823239.47672547
14700,2807945.00835829
14701,4391221.14514915
14702,3514132.44124742
14703,4030325.74616633
14704,4652293.60850608
14705,3699712.34353402
14706,3965345.09946451
14707,4107947.42482639
14708,3624218.56220264
14709,4796343.66881883
14710,4268109.21725655
14711,4172644.79977701
14712,4323616.26511654
14713,3898420.67375538
14714,3833284.32534907
14715,4711377.86571153
14716,4048405.33866232
14717,4048050.3472415
14718,3816484.9066649
14719,3947525.66545995
14720,3821031.76896293
14721,4638537.63284687
14722,4125682.12835478
14723,3802137.7838537
14724,3786245.7876215
14725,3810195.88610297
14726,4511630.40395479
14727,3937884.83448529
14728,4582851.34018891
14729,3411094.28593018
14730,4254796.74335522
14731,3529902.06477324
14732,4360520.38173438
14733,3538923.39308819
14734,4271826.61999494
14735,3523777.97215087
14736,3675647.85422268
14737,4052570.06260074
14738,4026220.82782926
14739,4249307.72643664
14740,3908489.67819108
14741,3860409.42748699
14742,5129742.7351041
14743,3605645.59701133
14744,3657942.72063032
14745,4379124.76990185
14746,4249475.07838568
14747,3914976.72081764
14748,4899555.98508271
14749,3365427.93195125
14750,4121967.42456557
14751,4046306.75613641
14752,3899122.46897499
14753,3824159.74081269
14754,4493936.86812804
14755,4179074.70919083
14756,4398959.21185152
14757,4200557.16927931
14758,4408006.98657459
14759,3632538.10381514
14760,4201657.40389501
14761,4647876.25415702
14762,4100461.00814788
14763,4247710.70340563
14764,4053457.20101601
14765,4393268.15155226
14766,3187154.46539391
14767,4209748.40357121
14768,3542375.91230006
14769,4755315.46782448
14770,4531939.40097945
14771,4043899.96150924
14772,4433262.96918083
14773,3622121.81091233
14774,3497896.72553293
14775,4063937.74167557
14776,4858482.01987896
14777,3892961.78887618
14778,3381021.48720651
14779,3904034.57251989
14780,4467197.47492792
14781,3480647.55726521
14782,4686811.08430557
14783,3845529.78649384
14784,3574339.43663901
14785,3936980.60546519
14786,3644079.1282196
14787,3503537.10482941
14788,3814159.67840661
14789,4051139.86202679
14790,2793176.51303852
14791,3932021.79357793
14792,3646357.50303264
14793,3850212.23488876
14794,4429341.00867207
14795,3792045.22039896
14796,4315881.69433171
14797,3889635.57358476
14798,4083011.22082334
14799,4707890.30276014
14800,3644804.3576599
14801,3247890.83639011
14802,3950176.35885603
14803,5549409.79680792
14804,4275860.50698488
14805,4216955.12753699
14806,4194909.04741062
14807,4163548.81821137
14808,4541354.39205224
14809,3987785.21187562
14810,4510621.91655965
14811,4712019.71982229
14812,3657745.45998625
14813,3918833.89495556
14814,4708381.80169877
14815,3590106.85098614
14816,3777904.87290451
14817,4064889.37743258
14818,4573140.65728978
14819,3703782.9671255
14820,3944891.2279783
14821,5264483.6542084
14822,4915751.16402884
14823,3513282.6876368
14824,3907292.35797802
14825,3292461.88054418
14826,3989133.47806133
14827,3641777.64500718
14828,3797845.99963755
14829,3609951.46868598
14830,4216199.88969092
14831,4504734.18030872
14832,4689834.29466392
14833,4000024.00759044
14834,4376427.78222343
14835,3426720.70358894
14836,3969662.12557703
14837,3660001.86357805
14838,4728353.82843528
14839,3838930.08200647
14840,3892694.00825494
14841,4480780.46316578
14842,4132266.3659021
14843,4446252.54235233
14844,5690001.29929126
14845,3746734.9378885
14846,4301260.06742198
14847,3910586.37565328
14848,5230537.71543284
14849,3828723.67452276
14850,4304738.48066697
14851,3954284.35466166
14852,3591122.22084158
14853,4781703.38516636
14854,3917715.69105238
14855,3843591.51237161
14856,3702443.75633021
14857,3850426.11134939
14858,3954057.89897516
14859,3303137.49772684
14860,3526827.69377752
14861,3318772.07014264
14862,4131980.61194882
14863,3824670.36677691
14864,4038083.41336017
14865,4451694.5740299
14866,4089867.48236432
14867,3800482.72177461
14868,3702464.9211713
14869,4165960.65116825
14870,4161708.71663266
14871,2280138.48858598
14872,2637865.73813727
14873,4229291.01466944
14874,3962815.50311958
14875,3488158.4419067
14876,4754621.96360536
14877,4447014.85634439
14878,4609194.18923564
14879,3904843.88223884
14880,4229562.71169844
14881,3762103.4045098
14882,4573140.65728978
14883,3655071.01309236
14884,3584324.57084598
14885,3975297.31800334
14886,4303045.48845586
14887,4433710.60977819
14888,3780171.02158642
14889,4009352.94707949
14890,4093489.69230728
14891,4113736.31357236
14892,3820572.52757389
14893,5390278.58689877
14894,4648986.17838429
14895,3456069.75188287
14896,4276775.54906912
14897,3418439.4254257
14898,3358584.77074476
14899,5672728.92668423
14900,4073765.6689053
14901,3478942.57695086
14902,3881033.3187528
14903,4394144.7357765
14904,4046744.12383333
14905,3552589.91397128
14906,3829025.78793094
14907,3434507.51764526
14908,4169051.45540327
14909,4294360.4975681
14910,4624309.59052034
14911,3990814.21079136
14912,4579327.54429208
14913,3639940.95934295
14914,4630237.51364401
14915,5935689.04538324
14916,3893135.46886069
14917,4452977.74640436
14918,4019797.97147684
14919,4701161.66372016
14920,3404106.71999582
14921,3617436.63974429
14922,4605117.24914901
14923,4837940.86723581
14924,3824018.51285763
14925,3876507.05697687
14926,4870114.88461115
14927,5006471.7798585
14928,3933368.52897514
14929,3635564.48425538
14930,3676111.82012496
14931,4371464.85087609
14932,2653969.25668396
14933,4354438.22299038
14934,4830858.11687654
14935,5679491.1600859
14936,3547444.7591948
14937,4124108.60710106
14938,4125937.85682195
14939,3474033.73514933
14940,4962283.24370133
14941,4398645.15705058
14942,4218184.90908065
14943,3957758.75398097
14944,2709138.38883153
14945,3840070.67326285
14946,5309902.60278331
14947,4007480.19120306
14948,4556080.32240286
14949,6193465.17323965
14950,3812002.15557985
14951,4142912.95091198
14952,4480798.85062223
14953,4198669.1764717
14954,3529758.97147172
14955,3459439.33551107
14956,3806873.8301281
14957,3899418.53070925
14958,4971995.46570574
14959,4263219.73449538
14960,3993939.4216256
14961,3579444.34034201
14962,3409249.11660959
14963,6038206.628677
14964,3521682.14871289
14965,4832915.38199103
14966,5189579.09511929
14967,3506203.93622522
14968,4483323.43684281
14969,4326432.1166219
14970,4216362.42239942
14971,4173680.66347079
14972,4311866.87709776
14973,3699626.38048307
14974,4662149.94835289
14975,4146609.51779075
14976,3584764.13077898
14977,4291606.04809386
14978,3787363.17880997
14979,3796953.82841653
14980,4405610.77585437
14981,4003204.35694865
14982,3716506.28225412
14983,3389608.91489544
14984,4385917.58564403
14985,3718557.63155045
14986,4129051.84715602
14987,3433139.35614649
14988,4055469.17509037
14989,4485905.39706542
14990,4281246.78039096
14991,4516245.56279351
14992,3911997.99261579
14993,3301904.22390853
14994,4013333.87588212
14995,4640143.02643831
14996,3512934.21188663
14997,3667734.21068289
14998,4670445.08991706
14999,4582743.51100468
15000,3896102.55783096
15001,4110061.28207768
15002,3798148.12788453
15003,4035382.04586126
15004,3614505.18131465
15005,4113151.27641269
15006,3598976.40518263
15007,4049926.34509015
15008,4549834.0114142
15009,4228243.2839786
15010,3271953.34218764
15011,4609328.1931457
15012,3949351.50419215
15013,3626641.606324
15014,3733320.04728272
15015,3944252.32001455
15016,4435101.07827576
15017,3311597.33491021
15018,4453315.62666752
15019,3561826.81382749
15020,4120779.69056967
15021,3540010.54633084
15022,4511904.97037838
15023,3730927.64124175
15024,4020885.56668966
15025,4986678.1531131
15026,3875911.66961363
15027,4138926.187011
15028,4246950.92280069
15029,4827198.7186812
15030,3303137.49772684
15031,3768205.1131558
15032,4234456.52433506
15033,6206702.26490712
15034,3675357.75202585
15035,3796059.66565605
15036,2839384.67750232
15037,3586054.01488383
15038,4511966.19298078
15039,3815222.97904691
15040,4308478.43118409
15041,3793956.48807305
15042,3548241.80463141
15043,4725237.12087286
15044,3731384.58207554
15045,4472674.23787996
15046,5093070.27007631
15047,3560576.76983302
15048,3739224.37996704
15049,3918731.83889641
15050,3992947.92480273
15051,3678795.33476864
15052,3792240.20461959
15053,3961750.46643929
15054,3628806.43929053
15055,4542277.7299379
15056,4040419.5599096
15057,4226068.22204715
15058,3721856.67384385
15059,4271427.69133616
15060,4220944.25282089
15061,3965443.86886262
15062,3686139.55074154
15063,3664852.11059403
15064,3612648.45351003
15065,5266578.43392649
15066,4183569.74516144
15067,3598655.61113086
15068,4212235.18572474
15069,3853196.02430262
15070,3576838.85618713
15071,4618365.98491652
15072,3928551.72229821
15073,3324917.92808911
15074,3917018.35470959
15075,4292845.1039766
15076,3828712.33149651
15077,4223065.45532399
15078,4470093.26848826
15079,4222860.45510835
15080,4063348.47844058
15081,4449774.51560419
15082,3718333.97732564
15083,3409970.87758051
15084,4408303.40538883
15085,3672050.21622331
15086,4151840.79627312
15087,3610588.76045055
15088,3726283.76136122
15089,3921204.20121794
15090,4321232.46939506
15091,3462314.29163816
15092,4965894.08445985
15093,3467172.09504121
15094,4259342.50254792
15095,4402549.80506426
15096,4886993.29854702
15097,3918913.13585217
15098,3291606.3522521
15099,3740263.8579082
15100,4393010.59353076
15101,3985218.03570931
15102,3374786.84103217
15103,3607837.11277347
15104,3438976.32550236
15105,4574006.08078624
15106,4198900.67904946
15107,5024933.27830142
15108,4416233.73801683
15109,2859503.91503381
15110,4399731.37447937
15111,4169293.41184602
15112,3841709.9054316
15113,3467507.70057019
15114,4539225.25058012
15115,3286832.36337285
15116,3917368.31158623
15117,3927237.08074151
15118,3526981.25609598
15119,4311369.85139507
15120,3513852.92437547
15121,5650365.57822732
15122,4021345.37507401
15123,4386824.20881857
15124,4080650.89454893
15125,4291090.16962526
15126,3294722.02034118
15127,3289604.81765542
15128,3944242.50985649
15129,3802323.79440923
15130,4380214.96330281
15131,3329431.03203664
15132,3681025.24403413
15133,3908554.75428536
15134,3840142.93084653
15135,3911662.33603393
15136,3690152.72325795
15137,3727800.63546848
15138,3817394.79320096
15139,4251598.22238728
15140,4127109.84775285
15141,4080078.90691822
15142,4544204.70891867
15143,4461846.92691384
15144,3599632.15674636
15145,4148730.10275207
15146,3860844.1158769
15147,3868680.5239684
15148,3728544.83108674
15149,3952722.91615025
15150,4074009.13228921
15151,4271997.28159242
15152,3486449.233403
15153,3937916.49625008
15154,3376145.75869115
15155,4494330.88118953
15156,4174760.68467076
15157,4865011.57170801
15158,3458347.90865434
15159,4366852.16756467
15160,4078265.5593144
15161,3700725.75551211
15162,3622603.2657172
15163,4347542.77030236
15164,3417861.79926427
15165,4033248.52375482
15166,3736963.00323208
15167,4206184.45751463
15168,3897247.55584474
15169,3753950.22379571
15170,4696716.54430893
15171,3770588.05312004
15172,3976431.50638494
15173,3837075.57630458
15174,3726326.3961287
15175,3673384.65557554
15176,3826768.79550502
15177,3984858.48887734
15178,4303616.73767785
15179,3664799.94472569
15180,4826878.54647781
15181,5367746.58063531
15182,4112288.30623226
15183,3976928.39862441
15184,4046677.34980004
15185,4016210.50628185
15186,6295867.35782681
15187,3913770.17298099
15188,5574736.47050706
15189,4366456.35782481
15190,5345457.46483625
15191,4528835.35591469
15192,4249769.12756057
15193,4030793.63090658
15194,3604986.06560858
15195,4154644.62199143
15196,4224093.31796402
15197,4173496.19599934
15198,3927834.87346196
15199,3856851.57214706
15200,4388559.4047922
15201,3292175.54339961
15202,4238000.73892175
15203,3936611.65312344
15204,3647559.24557971
15205,3710504.7324082
15206,3767475.1713577
15207,3803340.34261976
15208,4065741.26615277
15209,3685766.94962188
15210,4392538.78703696
15211,4113191.22306068
15212,3981542.73639377
15213,3739617.53756693
15214,3933117.20991128
15215,4121037.16215572
15216,4383065.92339544
15217,3865143.37359368
15218,3837819.72277086
15219,3432066.41735496
15220,3428118.57120637
15221,3509729.35849945
15222,3925439.69344539
15223,4497140.3252145
15224,3887019.12932107
15225,3494742.12917588
15226,4173976.10364838
15227,3820638.97793116
15228,4152107.94054454
15229,4225557.79358167
15230,3710105.12669548
15231,3881109.96553272
15232,4591936.90593125
15233,3841030.9935225
15234,3986213.12525519
15235,3826769.12928273
15236,4166303.06746376
15237,3751292.50133024
15238,4160962.25176121
15239,3843611.08537564
15240,3981816.18189364
15241,4320208.24188331
15242,3823382.512236
15243,4080181.09454784
15244,4356598.96657499
15245,3834478.47628777
15246,3984638.31892157
15247,4027938.63121667
15248,3557470.24701526
15249,3686133.57922668
15250,3670455.78375267
15251,4223066.4362491
15252,3560756.94338201
15253,4015580.991047
15254,4487215.00316506
15255,4333425.00483643
15256,3683481.71396556
15257,3852705.68993684
15258,3692937.28787629
15259,4086058.5343458
15260,3636089.66557971
15261,4285609.39626429
15262,4626359.13125808
15263,4717581.25757425
15264,4292394.67290862
15265,3596358.79266829
15266,3709824.37996793
15267,4308531.30416545
15268,4007028.43183863
15269,3628210.89428286
15270,4605570.9037187
15271,3395019.76204025
15272,3804662.23023394
15273,4648986.17838429
15274,3785627.46676754
15275,3717647.8706067
15276,3730808.81476963
15277,4429639.76981671
15278,3860670.59856822
15279,3947964.09233999
15280,4179225.31562792
15281,4051264.94969431
15282,3688026.61037356
15283,4359336.69304946
15284,5062940.97238301
15285,4031442.92391696
15286,3308631.01968284
15287,3922798.51650966
15288,4136846.38885459
15289,3689009.22951931
15290,3856631.22206398
15291,4138548.44022936
15292,3952576.05723416
15293,3876114.52055844
15294,3512908.52774253
15295,3466009.97944399
15296,3621963.65572166
15297,4078714.73453148
15298,3646421.75957943
15299,4505437.69023653
15300,3776978.20232817
15301,4768159.20983054
15302,4397755.51895629
15303,4048555.93599009
15304,3871536.04028248
15305,4433053.83944239
15306,4256154.62472382
15307,3936680.04359532
15308,4285840.24482689
15309,4344525.82442119
15310,4376032.15934713
15311,3238782.00820759
15312,4191765.75929397
15313,3725312.85641269
15314,3646513.17328015
15315,3870293.15578179
15316,4536406.6683162
15317,3834540.04974019
15318,4777451.86645469
15319,3878129.95850586
15320,3405975.26973994
15321,3474839.20246363
15322,3653788.30172354
15323,3871620.29994909
15324,4028877.79847431
15325,4282372.40192518
15326,3623718.06366397
15327,4206264.57263722
15328,3603126.07212692
15329,3559075.16936742
15330,3448947.60952032
15331,5201177.04083943
15332,3847801.14760625
15333,3717745.36282332
15334,3574694.65799822
15335,4077803.0644673
15336,3946692.55058841
15337,4183318.86279812
15338,3764561.97270186
15339,3759485.64494997
15340,4286340.60783783
15341,3745734.31730234
15342,5833717.56193454
15343,4351339.24154882
15344,3838916.16487857
15345,4076159.99262809
15346,4661532.22994452
15347,4769419.86103435
15348,3964107.51759777
15349,3960303.0147196
15350,3973068.2685709
15351,3690752.0781788
15352,4378793.10408239
15353,3952255.20082428
15354,3779497.39871727
15355,3997789.10854003
15356,5034687.46839195
15357,4154519.57817911
15358,4341589.28684517
15359,4844177.05334332
15360,4074974.5161634
15361,3564537.34078658
15362,3732558.76068626
15363,3567358.10317991
15364,4048331.94367131
15365,4046540.80423582
15366,4399798.87021778
15367,3785169.52187857
15368,3584662.02955411
15369,3643697.14061657
15370,4219822.52625825
15371,3469421.39588108
15372,4177820.31199705
15373,3966920.60127565
15374,3308512.52543681
15375,4415174.49626143
15376,4437090.97540173
