Id,Prediction
12564,30861321131.9067
12565,26578823270.0344
12566,64313631642.8616
12567,40190600683.7262
12568,36967695595.5928
12569,30793913329.4702
12570,35045754639.4203
12571,29050637636.0812
12572,43115265111.0261
12573,38321031571.8956
12574,30726787269.8151
12575,34258358760.7871
12576,38268664980.8808
12577,54916118174.7844
12578,39345493371.1184
12579,42398718946.3591
12580,30562869689.7719
12581,46850403659.9019
12582,42772718925.5588
12583,35607015746.3974
12584,40636548781.3858
12585,40063561122.1116
12586,32462773566.6703
12587,41839231706.9452
12588,31421981741.471
12589,36725726425.0437
12590,49394043329.1189
12591,32685998581.5585
12592,33794936972.77
12593,41414304238.1095
12594,37483079537.1499
12595,38086050459.2073
12596,37750296870.2669
12597,40334547275.0035
12598,32004357649.2204
12599,41637022535.5741
12600,55674999817.7955
12601,33036517574.0285
12602,36733713792.175
12603,36144805089.31
12604,38071393055.9565
12605,41913459390.5509
12606,45232575967.0691
12607,29000504463.3877
12608,31163993656.5069
12609,58635787598.7037
12610,14538436502.2903
12611,45938866073.7997
12612,24782799753.786
12613,48807768624.1624
12614,40505100813.7313
12615,31829951411.0826
12616,33205963306.626
12617,40851717952.31
12618,38853036705.1787
12619,31634154366.6972
12620,39044742486.0012
12621,41223846821.5415
12622,39813974225.065
12623,29311682371.6549
12624,42446742415.8926
12625,48720618493.4438
12626,45429876228.2205
12627,39758215838.0373
12628,41947607339.778
12629,31044316343.8683
12630,40464711403.1613
12631,33364608345.1368
12632,58993945027.5856
12633,37340399381.86
12634,41198002065.3933
12635,51198896226.3776
12636,40902801600.316
12637,33178263237.5524
12638,46253100106.56
12639,42246992233.2311
12640,44649930535.169
12641,45090046824.6406
12642,44312966153.339
12643,41521283229.2656
12644,39994553909.3009
12645,38857765402.129
12646,37473903261.8343
12647,37124059121.3681
12648,33794255889.6131
12649,30439164852.5315
12650,41096815602.8586
12651,36417973872.357
12652,29243471907.6748
12653,38074957542.0866
12654,35552420206.2401
12655,37923924740.1597
12656,46065900589.744
12657,43184949623.1447
12658,35935013243.7605
12659,41691313852.9062
12660,33986696269.5594
12661,30945416377.0454
12662,44596519105.359
12663,43820857841.5275
12664,39458695507.6349
12665,38704943494.8783
12666,45046283878.9185
12667,42581764017.0236
12668,57753456949.0506
12669,44839065270.497
12670,51401718494.1321
12671,44834186556.7209
12672,40756172434.0641
12673,36470688454.1734
12674,44628568464.1508
12675,22815058580.9369
12676,44503253789.9105
12677,34419350745.7894
12678,36393567758.19
12679,47881144502.766
12680,40583665036.7572
12681,36500071281.848
12682,38128961066.0224
12683,29722809869.9952
12684,47711482300.8944
12685,27859973273.0743
12686,42311705007.5192
12687,47456201760.6844
12688,48933337003.0681
12689,40557032706.6147
12690,31662683901.4436
12691,36846200577.8084
12692,36623342858.8348
12693,29318195167.3171
12694,42840121526.1949
12695,37633790694.8318
12696,34961224650.7349
12697,40474651208.6486
12698,37984723326.3173
12699,35637543182.2728
12700,34974390508.6407
12701,45106331789.1192
12702,31348546226.15
12703,41462736286.575
12704,37649701138.5714
12705,43705340927.2794
12706,47177491085.7379
12707,41254855855.5349
12708,43051489450.3398
12709,49848270303.0833
12710,30576188148.1804
12711,48953538180.2691
12712,35342001018.7284
12713,40762538165.9113
12714,40520583517.7227
12715,43065974496.8739
12716,40763212940.0292
12717,56846090715.6238
12718,36161555810.5593
12719,42101885961.0146
12720,37124735401.2839
12721,42425483919.1979
12722,46124406353.7887
12723,36946123466.9725
12724,41646590442.5611
12725,51241786937.6988
12726,40957844700.3936
12727,39149663572.5474
12728,54321277792.5935
12729,40315995796.2884
12730,54266135600.5591
12731,47022599688.17
12732,42406034648.0878
12733,45881987211.5802
12734,41788379075.9031
12735,38298898869.164
12736,43067464052.8887
12737,40368587410.5514
12738,41062500017.1195
12739,36121108542.9974
12740,38630948603.9837
12741,45245298110.5952
12742,39680580217.0181
12743,37451553651.083
12744,38961684275.6992
12745,45524780225.7546
12746,47785573056.8509
12747,39814116610.3492
12748,45915210468.6631
12749,44899145038.0864
12750,52743660869.6592
12751,56685753626.4129
12752,32597285805.4805
12753,43937639980.1166
12754,42409885507.1273
12755,52724565104.6791
12756,37953761884.4091
12757,45337272422.5669
12758,42375680139.3027
12759,38711443391.8973
12760,44165893069.1399
12761,37842796916.4885
12762,54287037721.6549
12763,44122356204.1295
12764,33229710141.8741
12765,45636063272.5105
12766,50683819488.504
12767,47675345988.787
12768,52147836899.2924
12769,62805939300.4674
12770,40866599926.5392
12771,85170840916.8022
12772,54056189192.3887
12773,47563290982.0949
12774,42394398570.154
12775,41299445276.1297
12776,43605990636.5368
12777,63010382353.6532
12778,38534153653.6402
12779,36571770221.0061
12780,41331375557.105
12781,45746607970.3268
12782,37752617819.7066
12783,50445866366.6922
12784,41335573688.607
12785,60027038534.9064
12786,40876252559.814
12787,35864251791.5037
12788,45190316807.3482
12789,30908385977.5902
12790,44740701295.0964
12791,45317929792.608
12792,56243619539.3022
12793,43844319832.2588
12794,54853375954.1009
12795,39522227355.2751
12796,32850176929.8752
12797,51691087656.8569
12798,44443234358.1753
12799,48766521315.9036
12800,25512172112.8629
12801,67991753148.0654
12802,45278826085.5231
12803,46950969879.042
12804,60732540181.1157
12805,43195850412.7716
12806,48831813961.2067
12807,39735948403.5159
12808,31639474794.5328
12809,46889488965.1162
12810,31622699368.032
12811,57869426555.4885
12812,44177007730.7536
12813,52095364770.6457
12814,59784570740.5453
12815,45101951825.9079
12816,50668580315.4187
12817,43079538060.5686
12818,57482970876.3001
12819,49038355222.5616
12820,41072192016.0686
12821,34388380203.8048
12822,63648061970.4911
12823,55376923908.2374
12824,47380845426.6217
12825,59178217772.4121
12826,44266364541.7016
12827,47853091050.7411
12828,43783976443.4739
12829,56416078279.7575
12830,41223403210.7607
12831,41080318458.3735
12832,39967195783.7944
12833,38475661705.0135
12834,46887356208.2771
12835,41971769054.3621
12836,56077053817.8359
12837,43146823366.7794
12838,45216692839.019
12839,45433844133.0069
12840,69180798939.6359
12841,38209311114.6888
12842,38497331590.4677
12843,48168577874.3064
12844,29116798295.3519
12845,50942681078.1427
12846,44368090870.9754
12847,51684530793.4252
12848,39859235216.8273
12849,51283975572.2552
12850,40521753686.2381
12851,49189627801.9537
12852,39153958005.6859
12853,59270243526.1736
12854,39467988363.9803
12855,54414207549.5614
12856,54186595081.9283
12857,46985097605.982
12858,54728143772.8104
12859,48653685678.5735
12860,51911463241.3708
12861,70360832563.647
12862,39409979524.095
12863,45186928368.8139
12864,48508647613.8426
12865,56278566500.0736
12866,69053032262.9441
12867,41192270653.0497
12868,53877351524.4726
12869,57977510447.3996
12870,44746873986.7626
12871,55728001788.0959
12872,26444193606.9371
12873,47061468675.056
12874,42869135271.5868
12875,57591406055.832
12876,54982790657.5811
12877,35212181005.7185
12878,50804973101.7955
12879,67665268623.5515
12880,50885016441.6148
12881,46811391919.9563
12882,46423609631.1305
12883,47650280542.3786
12884,37427083936.6543
12885,38305529312.1069
12886,49130144859.5826
12887,44232817956.8163
12888,44709922160.9118
12889,47812065863.423
12890,80039118097.3917
12891,36474039194.8149
12892,41535754170.9526
12893,49866620920.2549
12894,38317782497.1187
12895,53683322851.5924
12896,37050400735.1972
12897,42557510306.5414
12898,58560776863.2529
12899,50435322946.9063
12900,43459209589.3804
12901,50750361780.4627
12902,51984675584.6167
12903,44358174689.2519
12904,43278451570.1953
12905,55515467191.2011
12906,41621718511.5595
12907,51487987487.6177
12908,47687428192.3594
12909,49623926389.7646
12910,49085263094.5152
12911,48727220168.9871
12912,51938053470.799
12913,39000113021.8269
12914,33684348311.1321
12915,42708798103.6333
12916,43216953365.1926
12917,46403362404.2607
12918,44885694458.1573
12919,55530489154.2749
12920,48719324743.6609
12921,56397293448.7432
12922,54586118250.6865
12923,40644693720.4044
12924,54307972475.6882
12925,49835545573.0988
12926,47397280414.5134
12927,53149997627.4866
12928,51418196516.7587
12929,43243854039.9083
12930,51943648159.2114
12931,54251168350.6977
12932,57388046202.1192
12933,50157733104.4603
12934,43523667088.282
12935,50248622401.1859
12936,54123845876.6985
12937,46552980983.3498
12938,48974607899.9729
12939,59347970567.3045
12940,54779803723.9175
12941,33888396871.0538
12942,54028051236.2324
12943,49407636871.9814
12944,99173332295.8784
12945,47914032468.2962
12946,43414891366.3321
12947,35723794271.5855
12948,49531339504.2033
12949,58558800345.387
12950,51804725900.341
12951,40904406653.5591
12952,60055668281.5531
12953,66807887563.2425
12954,50267138623.586
12955,76575450067.7974
12956,66132013512.3434
12957,38344405166.8737
12958,75415072528.1976
12959,56301800623.2688
12960,52239852322.9161
12961,50227550851.9421
12962,45969534667.8269
12963,60107033570.1952
12964,39458683201.8527
12965,56275588299.5146
12966,104835196786.627
12967,49709740973.6407
12968,51477282603.6148
12969,61877018537.8706
12970,41263802697.7674
12971,54188069188.3969
12972,54752611579.6208
12973,50331722656.7701
12974,51959558162.8796
12975,55649628396.4468
12976,52621104440.5938
12977,49781886615.3935
12978,38267036765.6157
12979,39761677258.5487
12980,47095703852.1243
12981,47318693385.6277
12982,52352072570.3938
12983,64625246625.4864
12984,53602271907.6556
12985,55221527812.2725
12986,48981735549.6573
12987,54348919953.3497
12988,19962305798.7117
12989,46187831507.1803
12990,44714060554.1868
12991,54296037190.1639
12992,69680915618.2701
12993,49966249164.6043
12994,50930611610.8991
12995,42426372472.4801
12996,42868406131.4982
12997,55351449298.7756
12998,44723282843.8334
12999,58763809003.7216
13000,61284106285.5457
13001,60545751637.4415
13002,68667351615.7075
13003,47765127941.7986
13004,51057774788.2753
13005,77603136663.3925
13006,40162499133.8466
13007,42635236224.7318
13008,47221870514.5032
13009,43248049109.4894
13010,53370033900.7183
13011,53811411891.8324
13012,59381075706.3649
13013,63648060129.8683
13014,54793621098.5077
13015,60878723863.8146
13016,50777891950.687
13017,44498909742.7722
13018,46884714462.932
13019,106115764154.598
13020,57736637756.9845
13021,50066533634.9643
13022,45014275626.8691
13023,65655329612.5412
13024,49545084832.7628
13025,43527811769.3055
13026,51330086347.6984
13027,46687226397.2039
13028,47983838322.1552
13029,48515148181.1502
13030,45655107415.1083
13031,98032692596.0381
13032,51849375606.8554
13033,55476052793.8511
13034,46407654919.1977
13035,47645599821.9118
13036,61311005616.7882
13037,58869469356.2444
13038,53849084282.6809
13039,52849516508.3692
13040,59805999278.9407
13041,53676163026.0962
13042,70346891166.0274
13043,48636660779.7072
13044,47702673799.3663
13045,50251869016.7302
13046,81202892624.5758
13047,59616505388.8946
13048,60106801099.8619
13049,62661534504.7504
13050,35100542349.5541
13051,51001649755.9473
13052,56752405318.4518
13053,63365277646.2245
13054,60318559219.7919
13055,75642953302.1861
13056,45019639100.7508
13057,43182442002.6956
13058,53702540556.8
13059,53065092155.3541
13060,48079630452.597
13061,53501293129.0233
13062,57445628934.3602
13063,57533919073.1208
13064,40691944046.7112
13065,80314506624.6137
13066,47265550433.0559
13067,48042178135.0425
13068,55743897393.3682
13069,44668180546.0547
13070,62054507818.7162
13071,54216902849.8085
13072,54936023742.222
13073,48984402518.6921
13074,50808643475.2426
13075,45239700937.2171
13076,62181572924.4007
13077,56520435463.4553
13078,53735064434.5847
13079,57632037730.8965
13080,51892181215.4581
13081,53032150513.0068
13082,55696633277.9436
13083,52864979866.1727
13084,63069145145.6286
13085,46485099797.2846
13086,51897494571.004
13087,73655947259.7567
13088,71693037443.6126
13089,61855858930.6627
13090,62009487439.8279
13091,56008208038.1367
13092,75478910222.1929
13093,46941567981.2597
13094,51841054762.3691
13095,36991935645.0589
13096,50869505595.854
13097,49244555027.7429
13098,50527385690.3309
13099,46491837658.9359
13100,48998383613.5013
13101,61638802511.7429
13102,59153864037.8752
13103,47564107700.4759
13104,44296789872.6171
13105,46740582892.0474
13106,52547363907.9089
13107,48152363223.8085
13108,54120373257.9348
13109,62048275980.5338
13110,55803252160.1523
13111,76489296532.6117
13112,71192534066.4197
13113,59660949323.4507
13114,52975587864.7402
13115,51448410527.161
13116,50454740363.2537
13117,68653994177.7333
13118,34286853263.7864
13119,50766718856.8039
13120,72362569724.5034
13121,71815662211.8099
13122,52555016635.5819
13123,72861672001.6302
13124,47587662467.8087
13125,81660239711.4738
13126,47346190377.8064
13127,56276130220.8892
13128,48002811845.8686
13129,52805073139.4252
13130,57863757125.5897
13131,60906951942.9446
13132,64088645050.6672
13133,65932413044.5646
13134,50695340799.6607
13135,41885054535.4599
13136,71839982579.4518
13137,44219406123.7759
13138,53560837251.9727
13139,62592385855.8778
13140,68972322965.5855
13141,60609305791.2456
13142,48144301288.7806
13143,53774629222.3992
13144,60872361340.1197
13145,86520840599.5184
13146,63325629458.7137
13147,46839180230.3122
13148,53620601716.5067
13149,35832020910.3289
13150,56021412781.3738
13151,46735069779.0382
13152,58470253317.6573
13153,52338942008.5678
13154,54281063879.5577
13155,50032042047.4977
13156,55091804545.374
13157,50126309255.4421
13158,53552878687.6618
13159,54675177660.8227
13160,46358543846.0919
13161,59583841224.3506
13162,58970045087.1871
13163,81203262276.2164
13164,51200448379.1843
13165,56993357310.219
13166,50828200344.5563
13167,60923638821.4763
13168,44611995103.4676
13169,63611581510.171
13170,69190325019.8621
13171,57215580003.6455
13172,52908205589.9665
13173,77901189258.8911
13174,51174478894.8554
13175,43497491519.474
13176,53229153919.5221
13177,40423646967.1255
13178,67949389633.9129
13179,57871389526.0758
13180,50754431545.2732
13181,54269829229.338
13182,62820072422.7898
13183,54107281890.5866
13184,74408340268.8983
13185,59676448055.7768
13186,63207210962.1131
13187,66287523682.6122
13188,65157198642.3452
13189,63003013687.2681
13190,66328965328.9947
13191,69958322953.6633
13192,56664487014.5238
13193,69222020514.7633
13194,51606512917.4134
13195,75532217067.494
13196,42537199867.5643
13197,58022665786.7697
13198,69088165954.9262
13199,68773707153.6847
13200,70007127706.1604
13201,62946619134.5035
13202,58006588124.3608
13203,52417457118.6046
13204,48620844597.5311
13205,57820749303.8728
13206,66589980472.5977
13207,57600755484.7271
13208,55270428295.5331
13209,50838236788.265
13210,47630704074.2935
13211,58932914776.8872
13212,135456187172.22
13213,107160975428.311
13214,66846384408.2013
13215,46042179119.0581
13216,63416628187.3019
13217,57586570267.2885
13218,60506845798.0886
13219,58753324275.5707
13220,61766476136.6326
13221,51008297703.1187
13222,72522301527.4964
13223,66165499778.456
13224,70539987285.5463
13225,48590450553.207
13226,57852443064.9747
13227,55531327226.0654
13228,48252559136.1268
13229,59703707100.2387
13230,80119708929.8348
13231,45275251273.137
13232,61803088966.1158
13233,53811661569.3467
13234,55901649889.6798
13235,54793622967.6654
13236,49216146322.3153
13237,42690031769.5996
13238,56343183105.675
13239,73046848528.3904
13240,45519845526.8227
13241,88177095079.5503
13242,81146552956.7149
13243,59363594080.0758
13244,70500935231.3325
13245,50893897048.7565
13246,66311241721.8022
13247,70014892440.7426
